filename,iteration,lake_time_seconds,smt2_replay_time_seconds,sat_count,unsat_count,unknown_count,error_count,status
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine28.boogie.st,1,2.230332136154175,0.5458908081054688,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine28.boogie.st,2,2.2415990829467773,0.5099890232086182,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine28.boogie.st,3,2.2314529418945312,0.4760730266571045,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine28.boogie.st,4,2.2767410278320312,0.49862098693847656,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine28.boogie.st,5,2.238429069519043,0.5168242454528809,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine30.boogie.st,1,4.258663892745972,0.4958469867706299,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine30.boogie.st,2,4.217028856277466,0.49385905265808105,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine30.boogie.st,3,4.2222740650177,0.4842667579650879,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine30.boogie.st,4,4.272296905517578,0.5198595523834229,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine30.boogie.st,5,4.40329909324646,0.4956934452056885,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine35.boogie.st,1,17.14346170425415,0.5138039588928223,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine35.boogie.st,2,17.92977499961853,0.5397078990936279,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine35.boogie.st,3,17.399144172668457,0.498948335647583,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine35.boogie.st,4,17.257320880889893,0.5098879337310791,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine35.boogie.st,5,16.940325260162354,0.48668789863586426,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine4.boogie.st,1,0.6139540672302246,0.4927792549133301,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine4.boogie.st,2,0.6325280666351318,0.46120405197143555,0,29,0,0,ok_29_0
Strata/Languages/Boogie/Examples/AffineExperiment/ContainerHeapAffine4.boogie.st,3,0.6136178970336914,0.4656565189361572,0,29,0,0,ok_29_0
